t,x,y,z
1.0690000000000026,-0.155533,0.183051,4.77248
1.0720000000000027,-0.155533,0.183051,4.77248
1.0750000000000028,-0.159123,0.163908,4.85025
1.0790000000000077,-0.159123,0.163908,4.85025
1.0820000000000078,-0.159123,0.163908,4.85025
1.085000000000008,-0.159123,0.163908,4.98903
1.0870000000000033,-0.155533,0.141176,4.98903
1.0900000000000034,-0.155533,0.141176,4.98903
1.0940000000000083,-0.155533,0.141176,4.98903
1.0970000000000084,-0.177069,0.163908,5.14337
1.1000000000000085,-0.177069,0.163908,5.14337
1.1039999999999992,-0.177069,0.163908,5.14337
1.1069999999999993,-0.20339,0.187836,5.28574
1.1099999999999994,-0.20339,0.187836,5.28574
1.1129999999999995,-0.20339,0.187836,5.28574
1.1170000000000044,-0.210568,0.190229,5.3647
1.1200000000000045,-0.210568,0.190229,5.3647
1.1230000000000047,-0.210568,0.190229,5.3647
1.1260000000000048,-0.267996,0.224925,5.39103
1.1290000000000049,-0.267996,0.224925,5.39103
1.132000000000005,-0.267996,0.224925,5.39103
1.1350000000000051,-0.29671,0.26321,5.37428
1.1389999999999958,-0.29671,0.26321,5.37428
1.141999999999996,-0.29671,0.26321,5.37428
1.144999999999996,-0.277567,0.282353,5.35274
1.1479999999999961,-0.277567,0.282353,5.35274
1.152000000000001,-0.277567,0.282353,5.35274
1.1550000000000011,-0.277567,0.282353,5.28933
1.159000000000006,-0.214157,0.29671,5.28933
1.1620000000000061,-0.214157,0.29671,5.28933
1.1650000000000063,-0.214157,0.29671,5.28933
1.168999999999997,-0.161515,0.312263,5.19362
1.1710000000000065,-0.161515,0.312263,5.19362
1.1740000000000066,-0.161515,0.312263,5.19362
1.1770000000000067,-0.116052,0.332602,5.11585
1.1809999999999974,-0.116052,0.332602,5.11585
1.1839999999999975,-0.116052,0.332602,5.11585
1.1869999999999976,-0.114855,0.301496,5.12542
1.1899999999999977,-0.114855,0.301496,5.12542
1.1940000000000026,-0.114855,0.301496,5.12542
1.1970000000000027,-0.130409,0.289531,5.10748
1.2000000000000028,-0.130409,0.289531,5.10748
1.203000000000003,-0.130409,0.289531,5.10748
1.2070000000000078,-0.126819,0.295513,5.12064
1.210000000000008,-0.126819,0.295513,5.12064
1.2120000000000033,-0.126819,0.295513,5.12064
1.2150000000000034,-0.113659,0.284746,5.12303
1.2190000000000083,-0.113659,0.284746,5.12303
1.2220000000000084,-0.113659,0.284746,5.12303
1.2250000000000085,-0.113659,0.303888,5.07757
1.2289999999999992,-0.106481,0.303888,5.07757
1.2319999999999993,-0.106481,0.303888,5.07757
1.2349999999999994,-0.106481,0.303888,5.07757
1.2390000000000043,-0.0909272,0.269192,5.06082
1.2420000000000044,-0.0909272,0.269192,5.06082
1.2450000000000045,-0.0909272,0.269192,5.06082
1.2480000000000047,-0.100498,0.239282,5.07398
1.2519999999999953,-0.100498,0.239282,5.07398
1.2540000000000049,-0.100498,0.239282,5.07398
1.2579999999999956,-0.104088,0.202193,5.08594
1.2609999999999957,-0.104088,0.202193,5.08594
1.2650000000000006,-0.104088,0.202193,5.08594
1.2680000000000007,-0.118445,0.174676,5.11705
1.2710000000000008,-0.118445,0.174676,5.11705
1.2750000000000057,-0.118445,0.174676,5.11705
1.2780000000000058,-0.119641,0.166301,5.14576
1.281000000000006,-0.119641,0.166301,5.14576
1.284000000000006,-0.119641,0.166301,5.14576
1.2870000000000061,-0.144766,0.184247,5.17567
1.2909999999999968,-0.144766,0.184247,5.17567
1.293999999999997,-0.144766,0.184247,5.17567
1.2960000000000065,-0.144766,0.168694,5.24626
1.2990000000000066,-0.199801,0.168694,5.24626
1.3029999999999973,-0.199801,0.168694,5.24626
1.3059999999999974,-0.199801,0.168694,5.24626
1.3089999999999975,-0.285942,0.161515,5.25703
1.3130000000000024,-0.285942,0.161515,5.25703
1.3149999999999977,-0.285942,0.161515,5.25703
1.3190000000000026,-0.391226,0.168694,5.28454
1.3220000000000027,-0.391226,0.168694,5.28454
1.3250000000000028,-0.391226,0.168694,5.28454
1.3290000000000077,-0.4666,0.136391,5.36231
1.3320000000000078,-0.4666,0.136391,5.36231
1.335000000000008,-0.4666,0.136391,5.36231
1.3370000000000033,-0.455832,0.0993021,5.39103
1.3410000000000082,-0.455832,0.0993021,5.39103
1.3440000000000083,-0.455832,0.0993021,5.39103
1.3470000000000084,-0.470189,0.0789631,5.47597
1.3500000000000085,-0.470189,0.0789631,5.47597
1.3539999999999992,-0.470189,0.0789631,5.47597
1.3569999999999993,-0.470189,0.0418744,5.62672
1.3610000000000042,-0.558724,0.0418744,5.62672
1.3640000000000043,-0.558724,0.0418744,5.62672
1.3670000000000044,-0.678365,-0.0358923,5.77507
1.3709999999999951,-0.678365,-0.0358923,5.77507
1.3739999999999952,-0.678365,-0.0358923,5.77507
1.3769999999999953,-0.678365,-0.0358923,5.77507
1.3799999999999955,-0.830309,0.00837487,5.80499
1.3829999999999956,-0.830309,0.00837487,5.80499
1.3859999999999957,-0.830309,0.00837487,5.80499
1.3900000000000006,-0.952343,-0.0131605,6.04785
1.3930000000000007,-0.952343,-0.0131605,6.04785
1.3960000000000008,-0.952343,-0.0131605,6.04785
1.399000000000001,-0.954736,-0.00957128,6.18066
1.4030000000000058,-0.954736,-0.00957128,6.18066
1.406000000000006,-0.954736,-0.00957128,6.18066
1.409000000000006,-0.906879,-0.00598205,6.18664
1.4129999999999967,-0.906879,-0.00598205,6.18664
1.4159999999999968,-0.906879,-0.00598205,6.18664
1.418999999999997,-0.854237,-0.0813559,6.14835
1.4210000000000065,-0.854237,-0.0813559,6.14835
1.4249999999999972,-0.854237,-0.0813559,6.14835
1.4279999999999973,-0.812363,-0.11007,6.02991
1.4320000000000022,-0.812363,-0.11007,6.02991
1.4350000000000023,-0.812363,-0.11007,6.02991
1.4380000000000024,-0.742971,-0.160319,5.99162
1.4410000000000025,-0.742971,-0.160319,5.99162
1.4450000000000074,-0.742971,-0.160319,5.99162
1.4480000000000075,-0.742971,-0.183051,5.88275
1.4510000000000076,-0.680758,-0.183051,5.88275
1.4549999999999983,-0.680758,-0.183051,5.88275
1.4579999999999984,-0.680758,-0.183051,5.88275
1.4620000000000033,-0.658026,-0.16989,5.7344
1.4639999999999986,-0.658026,-0.16989,5.7344
1.4669999999999987,-0.658026,-0.180658,5.55135
1.4710000000000036,-0.64008,-0.180658,5.55135
1.4789999999999992,-0.64008,-0.180658,5.55135
1.483000000000004,-0.577866,-0.199801,5.30847
1.4860000000000042,-0.577866,-0.199801,5.30847
1.4890000000000043,-0.45344,-0.197408,4.99741
1.492999999999995,-0.45344,-0.197408,4.99741
1.4959999999999951,-0.45344,-0.197408,4.99741
1.4989999999999952,-0.358923,-0.181854,4.82034
1.5030000000000001,-0.358923,-0.181854,4.82034
1.5049999999999955,-0.358923,-0.181854,4.82034
1.5079999999999956,-0.321834,-0.214157,4.81077
1.5109999999999957,-0.321834,-0.214157,4.81077
1.5150000000000006,-0.321834,-0.214157,4.81077
1.5180000000000007,-0.321834,-0.214157,4.78205
1.5210000000000008,-0.318245,-0.236889,4.78205
1.524000000000001,-0.318245,-0.236889,4.78205
1.527000000000001,-0.318245,-0.236889,4.78205
1.531000000000006,-0.369691,-0.262014,4.82752
1.534000000000006,-0.369691,-0.262014,4.82752
1.5370000000000061,-0.369691,-0.262014,4.82752
1.5409999999999968,-0.447458,-0.350548,4.99741
1.543999999999997,-0.447458,-0.350548,4.99741
1.5460000000000065,-0.447458,-0.350548,4.99741
1.5490000000000066,-0.533599,-0.354137,5.05005
1.5529999999999973,-0.533599,-0.354137,5.05005
1.5559999999999974,-0.533599,-0.354137,5.05005
1.5600000000000023,-0.632901,-0.27996,5.0321
1.5630000000000024,-0.632901,-0.27996,5.0321
1.5660000000000025,-0.632901,-0.27996,5.0321
1.5700000000000074,-0.692722,-0.251246,5.04407
1.5730000000000075,-0.692722,-0.251246,5.04407
1.5760000000000076,-0.692722,-0.251246,5.04407
1.5790000000000077,-0.723828,-0.198604,4.98425
1.5829999999999984,-0.723828,-0.198604,4.98425
1.5859999999999985,-0.723828,-0.198604,4.98425
1.588000000000008,-0.723828,-0.198604,4.94357
